Route ID,Airline,Airline ID,Source airport,Source airport ID,Destination airport,Destination airport ID
1,2B,18,AER,2965,KZN,2990
2,2B,73,ASF,2966,KZN,2990
3,2B,53,ASF,2966,MRV,2962
4,2B,87,CEK,2968,KZN,2990
5,2B,30,CEK,2968,OVB,4078
6,2B,40,DME,4029,KZN,2990
7,2B,67,DME,4029,NBC,6969
8,2B,74,DME,4029,TGK,\N
9,2B,52,DME,4029,UUA,6160
10,2B,11,EGO,6156,KGD,2952
11,2B,18,EGO,6156,KZN,2990
12,2B,9,GYD,2922,NBC,6969
13,2B,21,KGD,2952,EGO,6156
14,2B,17,KZN,2990,AER,2965
15,2B,52,KZN,2990,ASF,2966
16,2B,65,KZN,2990,CEK,2968
17,2B,91,KZN,2990,DME,4029
18,2B,66,KZN,2990,EGO,6156
19,2B,8,KZN,2990,LED,2948
20,2B,70,KZN,2990,SVX,2975
21,2B,3,LED,2948,KZN,2990
22,2B,50,LED,2948,NBC,6969
23,2B,89,LED,2948,UUA,6160
24,2B,98,MRV,2962,ASF,2966
25,2B,88,NBC,6969,DME,4029
26,2B,18,NBC,6969,GYD,2922
27,2B,40,NBC,6969,LED,2948
28,2B,11,NBC,6969,SVX,2975
29,2B,11,NJC,2972,SVX,2975
30,2B,66,NJC,2972,UUA,6160
31,2B,97,NUX,4364,SVX,2975
32,2B,39,OVB,4078,CEK,2968
33,2B,88,OVB,4078,SVX,2975
34,2B,94,SVX,2975,KZN,2990
35,2B,50,SVX,2975,NBC,6969
36,2B,57,SVX,2975,NJC,2972
37,2B,52,SVX,2975,NUX,4364
38,2B,4,SVX,2975,OVB,4078
39,2B,89,TGK,\N,DME,4029
40,2B,28,UUA,6160,DME,4029
41,2B,10,UUA,6160,LED,2948
42,2B,73,UUA,6160,NJC,2972
43,2G,73,BTK,2936,IKT,2937
44,2G,30,BTK,2936,OVB,4078
45,2G,18,CEK,2968,OVB,4078
46,2G,17,HTA,2935,IKT,2937
47,2G,11,IKT,2937,BTK,2936
48,2G,19,IKT,2937,HTA,2935
49,2G,25,IKT,2937,KCK,\N
50,2G,96,IKT,2937,ODO,8944
51,2G,27,IKT,2937,OVB,4078
52,2G,2,IKT,2937,UKX,6924
53,2G,16,IKT,2937,ULK,9026
54,2G,16,IKT,2937,YKS,2923
55,2G,97,KCK,\N,IKT,2937
56,2G,77,MJZ,2925,OVB,4078
57,2G,99,ODO,8944,IKT,2937
58,2G,95,OVB,4078,BTK,2936
59,2G,92,OVB,4078,CEK,2968
60,2G,92,OVB,4078,IKT,2937
61,2G,88,UKX,6924,IKT,2937
62,2G,21,ULK,9026,IKT,2937
63,2G,44,YKS,2923,IKT,2937
64,2I,93,AYP,2786,LIM,2789
65,2I,31,CUZ,2812,LIM,2789
66,2I,94,CUZ,2812,PEM,2808
67,2I,1,HUU,6067,LIM,2789
68,2I,93,IQT,2801,PCL,2781
69,2I,71,IQT,2801,TPP,2806
70,2I,63,LIM,2789,AYP,2786
71,2I,58,LIM,2789,CUZ,2812
72,2I,67,LIM,2789,HUU,6067
73,2I,16,LIM,2789,PCL,2781
74,2I,74,LIM,2789,TPP,2806
75,2I,88,PCL,2781,IQT,2801
76,2I,91,PCL,2781,LIM,2789
77,2I,32,PCL,2781,TPP,2806
78,2I,54,PEM,2808,CUZ,2812
79,2I,6,TPP,2806,IQT,2801
80,2I,92,TPP,2806,LIM,2789
81,2I,95,TPP,2806,PCL,2781
82,2J,87,ABJ,253,BOY,247
83,2J,74,ABJ,253,OUA,246
84,2J,11,ACC,248,OUA,246
85,2J,54,BKO,1044,ABJ,253
86,2J,10,BKO,1044,DKR,1084
87,2J,65,BKO,1044,OUA,246
88,2J,18,BOY,247,ABJ,253
89,2J,88,BOY,247,OUA,246
90,2J,60,COO,245,LFW,298
91,2J,58,COO,245,OUA,246
92,2J,95,DKR,1084,BKO,1044
93,2J,87,DKR,1084,OUA,246
94,2J,99,LFW,298,OUA,246
95,2J,79,NIM,280,OUA,246
96,2J,91,OUA,246,ABJ,253
97,2J,6,OUA,246,ACC,248
98,2J,44,OUA,246,BKO,1044
99,2J,64,OUA,246,BOY,247
100,2J,22,OUA,246,COO,245
101,2J,32,OUA,246,DKR,1084
102,2J,61,OUA,246,LFW,298
103,2J,65,OUA,246,NIM,280
104,2K,30,BOG,2709,GYE,2673
105,2K,63,BOG,2709,UIO,2688
106,2K,66,CLO,2715,GYE,2673
107,2K,31,GYE,2673,BOG,2709
108,2K,9,GYE,2673,CLO,2715
109,2K,61,GYE,2673,SCY,6045
110,2K,23,GYE,2673,UIO,2688
111,2K,99,OCC,2670,UIO,2688
112,2K,39,SCY,6045,GYE,2673
113,2K,16,UIO,2688,BOG,2709
114,2K,13,UIO,2688,GYE,2673
115,2K,77,UIO,2688,OCC,2670
116,2L,63,BDS,1506,ZRH,1678
117,2L,58,BOD,1264,ZRH,1678
118,2L,72,BRS,490,ZRH,1678
119,2L,20,GVA,1665,LPA,1054
120,2L,67,LCA,1197,ZRH,1678
121,2L,91,LPA,1054,ZRH,1678
122,2L,65,RMF,4197,ZRH,1678
123,2L,33,TFS,1056,GVA,1665
124,2L,75,ZRH,1678,BDS,1506
125,2L,57,ZRH,1678,BOD,1264
126,2L,17,ZRH,1678,BRS,490
127,2L,45,ZRH,1678,LCA,1197